UMTS,262,2,1298,102515,,9.559712,52.421874,312,2,1,1285260302,1297104572,-74
UMTS,262,2,1298,102513,,9.559712,52.421874,312,2,1,1285260302,1297104572,-68
UMTS,262,3,258,337929,,9.555147,52.422187,0,1,1,1285260302,1285260302,-88
GSM,262,2,1300,35,,9.559712,52.421874,312,2,1,1285260302,1297104572,-95
UMTS,262,3,1410,156210,,9.559712,52.421874,312,2,1,1285260302,1297104572,-91
UMTS,262,3,258,274754,,9.555147,52.422187,0,1,1,1285260302,1285260302,-99
GSM,262,3,258,8978,,9.555147,52.422187,0,1,1,1285260302,1285260302,-102
UMTS,262,2,1298,197441,,9.555147,52.422187,0,1,1,1285260302,1285260302,-102
UMTS,262,3,258,157794,,9.555147,52.422187,0,1,1,1285260302,1285260302,-103
UMTS,262,3,1410,215442,,9.555147,52.422187,0,1,1,1285260302,1285260302,-103
UMTS,262,3,1410,262249,,9.555147,52.422187,0,1,1,1285260302,1285260302,-108
UMTS,262,2,81,75874,,8.71203,51.466938,315,3,1,1285266363,1285444065,-88
UMTS,262,3,530,78610,,8.712481,51.466767,352,4,1,1285266363,1285444065,-86
UMTS,262,2,81,75875,,8.708012,51.468265,0,1,1,1285266363,1285266363,-97
UMTS,262,3,1317,144709,,8.663767,51.443423,8757,6,1,1285266363,1296749550,-98
UMTS,262,2,81,76130,,8.639761,51.403125,8939,13,1,1285266363,1296916723,-91
UMTS,262,3,1317,135829,,8.639082,51.430673,6550,6,1,1285267504,1296848906,-98
GSM,262,2,81,22272,,8.641577,51.414707,7651,6,1,1285267504,1296896738,-102
UMTS,262,3,1317,66373,,8.609945,51.418283,8993,14,1,1285267504,1296897818,-88
UMTS,262,3,1317,144725,,8.713925,51.466128,15,2,1,1285267504,1285341921,-97
UMTS,262,1,8982,295490,,8.713925,51.466128,15,2,1,1285267504,1285341921,-101
UMTS,262,3,1301,207173,,8.71404,51.466274,30,2,1,1285267504,1285444065,-101
UMTS,262,2,81,132160,,8.670178,51.448628,3635,5,1,1285267504,1296897818,-101
UMTS,262,1,8981,266576,,8.639115,51.430485,6526,2,1,1285267504,1296749550,-104
UMTS,262,3,1317,83541,,8.601622,51.412927,9774,4,1,1285267504,1296848906,-100
UMTS,262,3,1317,144741,,8.603236,51.414237,9613,8,1,1285267504,1296896528,-100
UMTS,262,3,1317,66389,,8.61032,51.405588,9839,5,1,1285267504,1296824060,-97
UMTS,262,1,8981,287237,,8.614139,51.418638,8698,3,1,1285267504,1296749550,-99
UMTS,262,2,81,75873,,8.713971,51.466267,32,3,1,1285267504,1285444065,-101
UMTS,262,3,1317,279413,,8.626774,51.428265,7397,9,1,1285267504,1296897818,-100
UMTS,262,1,8981,90406,,8.585978,51.406927,11042,8,1,1285267504,1296896918,-87
UMTS,262,3,914,297250,,8.714017,51.466003,0,1,1,1285267504,1285267504,-106
UMTS,262,1,8981,82758,,8.582067,51.404864,11396,11,1,1285267504,1296896918,-84
UMTS,262,2,81,75888,,8.71404,51.466274,30,2,1,1285267504,1285444065,-107
UMTS,262,3,1317,135813,,8.714017,51.466003,0,1,1,1285267504,1285267504,-108
UMTS,262,1,8981,406900,,8.714017,51.466003,0,1,1,1285267504,1285267504,-108
UMTS,262,3,549,153893,,8.640044,51.376947,158,7,1,1285314585,1296916723,-75
UMTS,262,1,8981,288374,,8.640044,51.376947,158,7,1,1285314585,1296916723,-86
UMTS,262,3,549,153877,,8.640048,51.376984,154,6,1,1285314585,1296916723,-93
UMTS,262,1,8981,398420,,8.640048,51.376984,154,6,1,1285314585,1296916723,-100
UMTS,262,3,806,340566,,8.713833,51.466253,0,1,1,1285341921,1285341921,-104
UMTS,262,3,530,78962,,8.713833,51.466253,0,1,1,1285341921,1285341921,-108
UMTS,262,1,8981,88355,,8.570045,51.399654,836,8,1,1285401185,1296896918,-92
UMTS,262,1,8981,88324,,8.573628,51.403782,295,4,1,1285401185,1296896918,-92
UMTS,262,2,81,99475,,8.568872,51.39875,943,10,1,1285401185,1296896918,-90
UMTS,262,2,81,99473,,8.573628,51.403782,295,4,1,1285401185,1296896918,-95
GSM,262,2,81,13200,,8.569509,51.399257,873,8,1,1285401185,1296896918,-93
UMTS,262,3,1317,279445,,8.573628,51.403782,295,4,1,1285401185,1296896918,-93
UMTS,262,3,1317,279429,,8.591126,51.409829,10601,13,1,1285401185,1296897818,-93
UMTS,262,1,8981,88354,,8.574164,51.404289,228,2,1,1285401185,1296896738,-101
UMTS,262,2,81,99474,,8.573628,51.403782,295,4,1,1285401185,1296896918,-101
UMTS,262,1,8981,406901,,8.572518,51.402811,555,4,1,1285401185,1296896918,-97
UMTS,262,1,8981,90467,,8.568872,51.39875,943,10,1,1285401185,1296896918,-92
UMTS,262,1,8981,294995,,8.570892,51.400311,916,7,1,1285401185,1296896918,-97
UMTS,262,2,81,99425,,8.608178,51.421524,2841,2,1,1285401185,1296897818,-106
UMTS,262,1,8981,131976,,8.569214,51.39877,930,5,1,1285401185,1296896918,-100
UMTS,262,1,8981,290915,,8.572258,51.399703,754,2,1,1285401185,1296742498,-104
UMTS,262,3,1317,66405,,8.566782,51.396635,941,7,1,1285401605,1296896918,-95
GSM,262,2,81,9808,,8.565024,51.395831,381,5,1,1285401605,1296848906,-98
UMTS,262,3,530,342402,,8.584412,51.406528,5171,4,1,1285401605,1296897728,-102
GSM,262,2,81,13426,,8.612073,51.420464,4281,5,1,1285401605,1296897818,-94
UMTS,262,1,8981,90405,,8.566397,51.397204,900,6,1,1285401605,1296896918,-99
UMTS,262,3,806,151552,,8.714062,51.466545,0,1,1,1285444065,1285444065,-104
UMTS,262,3,530,279138,,8.721175,51.683498,0,1,1,1285490996,1285490996,-80
UMTS,262,3,530,140946,,8.721175,51.683498,0,1,1,1285490996,1285490996,-89
GSM,262,2,81,28739,,8.721175,51.683498,0,1,1,1285490996,1285490996,-90
UMTS,262,3,530,145449,,8.721175,51.683498,0,1,1,1285490996,1285490996,-93
UMTS,262,2,81,75043,,8.721175,51.683498,0,1,1,1285490996,1285490996,-94
UMTS,262,3,530,279106,,8.721175,51.683498,0,1,1,1285490996,1285490996,-95
UMTS,262,3,530,226658,,8.721175,51.683498,0,1,1,1285490996,1285490996,-95
UMTS,262,2,81,75041,,8.721175,51.683498,0,1,1,1285490996,1285490996,-100
GSM,262,2,81,5475,,8.721175,51.683498,0,1,1,1285490996,1285490996,-104
UMTS,262,3,530,221202,,8.721175,51.683498,0,1,1,1285490996,1285490996,-101
UMTS,262,3,306,357650,,8.721175,51.683498,0,1,1,1285490996,1285490996,-102
UMTS,262,3,530,90770,,8.721175,51.683498,0,1,1,1285490996,1285490996,-103
UMTS,262,2,81,73986,,8.721175,51.683498,0,1,1,1285490996,1285490996,-104
UMTS,262,3,530,92034,,8.721175,51.683498,0,1,1,1285490996,1285490996,-104
GSM,262,2,81,5778,,8.721175,51.683498,0,1,1,1285490996,1285490996,-104
UMTS,262,2,81,87817,,8.721175,51.683498,0,1,1,1285490996,1285490996,-104
UMTS,262,3,530,296729,,8.721175,51.683498,0,1,1,1285490996,1285490996,-104
UMTS,262,3,530,141698,,8.721175,51.683498,0,1,1,1285490996,1285490996,-104
UMTS,262,3,530,90882,,8.721175,51.683498,0,1,1,1285490996,1285490996,-105
UMTS,262,2,81,139800,,8.721175,51.683498,0,1,1,1285490996,1285490996,-105
GSM,262,3,530,5506,,8.721175,51.683498,0,1,1,1285490996,1285490996,-105
GSM,262,3,530,5522,,8.721175,51.683498,0,1,1,1285490996,1285490996,-105
UMTS,262,3,530,135490,,8.721175,51.683498,0,1,1,1285490996,1285490996,-106
UMTS,262,3,530,296601,,8.721175,51.683498,0,1,1,1285490996,1285490996,-106
UMTS,262,3,530,230514,,8.721175,51.683498,0,1,1,1285490996,1285490996,-106
GSM,262,2,81,5777,,8.721175,51.683498,0,1,1,1285490996,1285490996,-107
GSM,262,3,82,25186,,10.558775,52.38371,1902,7,1,1285497088,1299409223,-85
UMTS,262,3,82,141065,,10.558775,52.38371,1902,7,1,1285497088,1299409223,-91
UMTS,262,3,82,356354,,10.585787,52.387175,7,2,1,1285497088,1285502999,-105
UMTS,262,2,1303,133136,,10.5857,52.387212,0,1,1,1285497088,1285497088,-104
UMTS,262,3,82,145026,,10.718704,52.414519,9521,3,1,1285497088,1299265038,-74
UMTS,262,3,50,160882,,10.560215,52.38328,1784,2,1,1285497088,1299409223,-102
GSM,262,2,1303,18465,,10.554287,52.383126,2193,6,1,1285497928,1299409223,-94
GSM,262,3,82,37922,,10.540277,52.382414,454,2,1,1285497928,1299256696,-95
UMTS,262,3,82,140905,,10.538573,52.381086,600,4,1,1285497928,1299409223,-95
UMTS,262,3,82,140937,,10.538573,52.381086,600,4,1,1285497928,1299409223,-79
UMTS,262,2,1299,132403,,10.585715,52.387206,13,2,1,1285502999,1299247062,-103
UMTS,262,2,801,211267,,13.327691,52.521439,1496,18,1,1285657295,1297181871,-95
GSM,262,2,801,643,,13.307949,52.51832,534,8,1,1285669658,1299776347,-84
UMTS,262,2,801,66353,,13.315551,52.505412,1995,5,1,1285669658,1289836994,-92
UMTS,262,2,776,345089,,13.309225,52.518702,0,1,1,1285669658,1285669658,-96
GSM,262,2,801,1810,,13.318264,52.52119,1289,14,1,1285669658,1298275714,-98
UMTS,262,2,801,66835,,13.293044,52.522669,6808,13,1,1285669658,1299602738,-83
UMTS,262,2,801,165954,,13.305542,52.520778,674,6,1,1285669658,1298399824,-96
UMTS,262,2,801,66357,,13.322219,52.515002,2095,18,1,1285669658,1298016272,-100
UMTS,262,2,801,86371,,13.315804,52.522,2981,15,1,1285669658,1300816025,-97
UMTS,262,2,801,231715,,13.319784,52.518152,1362,24,1,1285673289,1300645551,-92
UMTS,262,2,801,164738,,13.348571,52.497411,338,5,1,1285915359,1291049342,-103
UMTS,262,2,801,65937,,13.360066,52.521277,343,10,1,1286259929,1289843835,-87
UMTS,262,2,801,86325,,13.361126,52.520869,1893,14,1,1286259929,1301399635,-92
UMTS,262,2,801,65939,,13.358725,52.52212,702,10,1,1286259929,1297181871,-79
UMTS,262,2,801,67121,,13.354978,52.519098,613,7,1,1286259929,1290715454,-92
UMTS,262,2,792,210053,,13.362923,52.522341,566,7,1,1286259929,1289499204,-95
UMTS,262,2,801,86321,,13.360059,52.521285,344,12,1,1286259929,1289843835,-92
UMTS,262,2,801,164981,,13.357561,52.522035,2864,14,1,1286259929,1298535067,-93
GSM,262,2,792,4739,,13.351308,52.520885,1939,12,1,1286259929,1294905058,-96
GSM,262,2,792,4743,,13.362728,52.522265,550,6,1,1286259929,1289499204,-94
UMTS,262,2,801,86322,,13.359909,52.522715,803,9,1,1286259929,1297181871,-93
UMTS,262,3,643,413827,,13.359238,52.520945,389,5,1,1286259929,1289843655,-101
UMTS,262,2,801,164977,,13.347206,52.519104,951,3,1,1286259929,1294905058,-102
UMTS,262,2,801,71559,,13.36049,52.521442,377,9,1,1286259929,1289843835,-97
UMTS,262,2,801,222993,,13.287123,52.526246,6260,13,1,1286300409,1300816025,-88
UMTS,262,2,801,222994,,13.301575,52.520181,539,8,1,1286300409,1300816026,-87
UMTS,262,2,801,211313,,13.306049,52.519725,1350,15,1,1286300409,1300816026,-89
GSM,262,2,801,1811,,13.300008,52.520897,72,4,1,1286300409,1300816025,-92
UMTS,262,2,801,65681,,13.275633,52.499055,0,1,1,1286355893,1286355893,-80
UMTS,262,2,776,86422,,13.275633,52.499055,0,1,1,1286355893,1286355893,-86
UMTS,262,2,776,86418,,13.275633,52.499055,0,1,1,1286355893,1286355893,-89
UMTS,262,2,801,165143,,13.272679,52.506216,821,3,1,1286355893,1300632799,-94
UMTS,262,2,776,86417,,13.275633,52.499055,0,1,1,1286355893,1286355893,-93
UMTS,262,2,801,164626,,13.275633,52.499055,0,1,1,1286355893,1286355893,-96
UMTS,262,2,776,86421,,13.275633,52.499055,0,1,1,1286355893,1286355893,-97
UMTS,262,2,801,65683,,13.275633,52.499055,0,1,1,1286355893,1286355893,-98
UMTS,262,3,1075,266803,,13.275633,52.499055,0,1,1,1286355893,1286355893,-99
UMTS,262,2,801,165139,,13.275633,52.499055,0,1,1,1286355893,1286355893,-100
UMTS,262,2,776,211221,,13.289704,52.500536,967,2,1,1286355893,1297755673,-101
GSM,262,3,51,30051,,13.312652,52.49817,2508,2,1,1286355893,1295634655,-98
UMTS,262,2,801,86403,,13.29415,52.499427,1345,4,1,1286355893,1297668052,-99
UMTS,262,2,776,66563,,13.275633,52.499055,0,1,1,1286355893,1286355893,-101
GSM,262,2,776,609,,13.275633,52.499055,0,1,1,1286355893,1286355893,-103
UMTS,262,2,801,164625,,13.275633,52.499055,0,1,1,1286355893,1286355893,-103
GSM,262,2,776,613,,13.275633,52.499055,0,1,1,1286355893,1286355893,-104
UMTS,262,3,1075,137523,,13.260061,52.505935,1302,2,1,1286355893,1295778569,-105
UMTS,262,3,1075,230771,,13.275633,52.499055,0,1,1,1286355893,1286355893,-105
UMTS,262,3,1075,137539,,13.275633,52.499055,0,1,1,1286355893,1286355893,-106
UMTS,262,2,801,67650,,13.321943,52.504817,1045,3,1,1286386800,1299176871,-93
UMTS,262,2,776,165266,,13.327765,52.501044,124,2,1,1286386800,1289836994,-94
UMTS,262,2,801,66641,,13.327502,52.501555,510,7,1,1286386800,1289837234,-90
UMTS,262,2,776,165270,,13.314076,52.502138,3026,8,1,1286386800,1300632799,-98
GSM,262,3,1107,531,,13.327571,52.501087,136,3,1,1286386800,1289836994,-100
UMTS,262,2,801,165138,,13.325771,52.499135,2083,9,1,1286386800,1298312833,-96
UMTS,262,2,776,65667,,13.347413,52.496303,1716,8,1,1286386800,1298202346,-95
UMTS,262,2,776,66387,,13.340578,52.498594,864,3,1,1286386800,1298567775,-96
UMTS,262,3,1107,276867,,13.336237,52.499409,945,5,1,1286386800,1298312833,-100
UMTS,262,2,776,163889,,13.341822,52.481022,1946,2,1,1286394932,1286645042,-96
UMTS,262,2,801,65938,,13.360509,52.521487,357,9,1,1286420769,1289843835,-74
UMTS,262,2,801,71555,,13.359251,52.52103,383,5,1,1286420769,1289843835,-92
UMTS,262,2,792,69971,,13.362481,52.522231,506,5,1,1286420769,1289499204,-91
UMTS,262,3,883,348739,,13.295783,52.554722,0,1,1,1286422869,1286422869,-94
GSM,262,3,883,13107,,13.295783,52.554722,0,1,1,1286422869,1286422869,-94
GSM,262,2,803,66,,13.302462,52.556512,1629,14,1,1286422869,1300086538,-95
GSM,262,2,801,833,,13.324881,52.531864,3214,4,1,1286422869,1297181871,-95
UMTS,262,2,801,66850,,13.292475,52.543607,2476,3,1,1286422869,1298880616,-95
UMTS,262,3,1139,296595,,13.29354,52.554655,152,2,1,1286422869,1299877382,-99
UMTS,262,3,787,144019,,13.302028,52.556338,1641,4,1,1286422869,1300086538,-98
GSM,262,3,883,29027,,13.295783,52.554722,0,1,1,1286422869,1286422869,-100
UMTS,262,2,801,66673,,13.319747,52.512873,0,1,1,1286464700,1286464700,-89
UMTS,262,3,1075,344355,,13.326947,52.488517,2752,2,1,1286464700,1286645042,-90
UMTS,262,2,776,165667,,13.349736,52.497054,330,23,1,1286467431,1298415037,-97
GSM,262,2,776,1842,,13.350524,52.49728,392,31,1,1286467431,1300471688,-101
GSM,262,3,1139,21635,,13.244102,52.615998,0,1,1,1286517963,1286517963,-87
UMTS,262,2,769,74801,,13.244102,52.615998,0,1,1,1286517963,1286517963,-93
GSM,262,3,1139,21619,,13.244102,52.615998,0,1,1,1286517963,1286517963,-94
UMTS,262,2,803,221953,,13.244102,52.615998,0,1,1,1286517963,1286517963,-98
GSM,262,2,769,8226,,13.244102,52.615998,0,1,1,1286517963,1286517963,-101
GSM,262,2,803,275,,13.244102,52.615998,0,1,1,1286517963,1286517963,-102
UMTS,262,3,787,143939,,13.244102,52.615998,0,1,1,1286517963,1286517963,-104
UMTS,262,2,801,71442,,13.426022,52.511315,1183,3,1,1286551811,1301331848,-68
UMTS,262,3,643,276595,,13.418205,52.513694,32,2,1,1286551811,1286552081,-72
UMTS,262,2,801,71458,,13.418205,52.513694,32,2,1,1286551811,1286552081,-79
UMTS,262,2,801,71457,,13.418205,52.513694,32,2,1,1286551811,1286552081,-75
UMTS,262,2,801,71443,,13.401956,52.513267,1123,4,1,1286551811,1301399755,-87
GSM,262,2,788,129,,13.418515,52.513472,0,1,1,1286551811,1286551811,-78
UMTS,262,3,1107,160323,,13.418515,52.513472,0,1,1,1286551811,1286551811,-79
GSM,262,2,788,133,,13.418205,52.513694,32,2,1,1286551811,1286552081,-80
UMTS,262,3,643,337731,,13.418205,52.513694,32,2,1,1286551811,1286552081,-81
UMTS,262,3,1107,160291,,13.418515,52.513472,0,1,1,1286551811,1286551811,-81
UMTS,262,3,643,267779,,13.401956,52.513267,1123,4,1,1286551811,1301399755,-89
GSM,262,3,1107,8451,,13.418515,52.513472,0,1,1,1286551811,1286551811,-84
GSM,262,2,801,4130,,13.418515,52.513472,0,1,1,1286551811,1286551811,-85
UMTS,262,2,801,211057,,13.418515,52.513472,0,1,1,1286551811,1286551811,-86
GSM,262,2,801,5426,,13.418205,52.513694,32,2,1,1286551811,1286552081,-88
GSM,262,3,643,14435,,13.407368,52.513435,1468,3,1,1286551811,1301399755,-91
UMTS,262,3,643,276579,,13.418205,52.513694,32,2,1,1286551811,1286552081,-87
UMTS,262,2,791,86085,,13.418515,52.513472,0,1,1,1286551811,1286551811,-87
UMTS,262,2,792,70503,,13.433948,52.508827,1165,3,1,1286551811,1301331998,-88
UMTS,262,3,1107,210211,,13.435876,52.50826,1310,4,1,1286551811,1301331998,-82
UMTS,262,3,1107,337795,,13.432279,52.509391,1096,5,1,1286551811,1301331998,-86
GSM,262,3,659,8307,,13.418515,52.513472,0,1,1,1286551811,1286551811,-90
UMTS,262,2,801,211059,,13.417895,52.513915,0,1,1,1286552081,1286552081,-81
UMTS,262,3,595,365139,,13.417895,52.513915,0,1,1,1286552081,1286552081,-91
UMTS,262,3,643,276611,,13.417895,52.513915,0,1,1,1286552081,1286552081,-91
UMTS,262,2,801,209474,,13.417895,52.513915,0,1,1,1286552081,1286552081,-91
GSM,262,3,595,14467,,13.417895,52.513915,0,1,1,1286552081,1286552081,-92
GSM,262,3,643,1923,,13.388339,52.515607,2155,4,1,1286552081,1301399755,-94
GSM,262,3,595,14483,,13.417895,52.513915,0,1,1,1286552081,1286552081,-94
UMTS,262,2,792,70499,,13.417895,52.513915,0,1,1,1286552081,1286552081,-94
UMTS,262,3,1107,210051,,13.433746,52.508989,1204,3,1,1286552081,1301331848,-93
UMTS,262,2,791,70663,,13.433746,52.508989,1204,3,1,1286552081,1301331848,-91
GSM,262,3,83,17715,,13.574185,52.51261,0,1,1,1286554541,1286554541,-80
UMTS,262,3,83,266643,,13.574185,52.51261,0,1,1,1286554541,1286554541,-83
UMTS,262,3,83,275075,,13.596585,52.532601,158,2,1,1286568345,1286569065,-91
UMTS,262,2,791,86593,,13.596585,52.532601,158,2,1,1286568345,1286569065,-91
UMTS,262,2,791,168802,,13.596585,52.532601,158,2,1,1286568345,1286569065,-96
UMTS,262,3,83,352371,,13.596585,52.532601,158,2,1,1286568345,1286569065,-99
UMTS,262,2,791,357697,,13.596585,52.532601,158,2,1,1286568345,1286569065,-99
UMTS,262,2,791,86594,,13.596585,52.532601,158,2,1,1286568345,1286569065,-102
UMTS,262,3,83,266531,,13.598292,52.533577,0,1,1,1286568345,1286568345,-103
UMTS,262,3,83,71203,,13.596585,52.532601,158,2,1,1286568345,1286569065,-104
UMTS,262,2,791,168033,,13.596585,52.532601,158,2,1,1286568345,1286569065,-104
UMTS,262,2,791,168482,,13.598292,52.533577,0,1,1,1286568345,1286568345,-107
UMTS,262,2,791,168803,,13.598292,52.533577,0,1,1,1286568345,1286568345,-108
GSM,262,2,791,4354,,13.594878,52.531625,0,1,1,1286569065,1286569065,-105
GSM,262,2,801,839,,13.325819,52.520512,1768,39,1,1286625238,1301565209,-101
GSM,262,3,1075,5779,,13.334147,52.46416,0,1,1,1286645042,1286645042,-71
GSM,262,2,776,370,,13.329053,52.464769,352,2,1,1286645042,1295789522,-86
GSM,262,3,1075,5763,,13.334147,52.46416,0,1,1,1286645042,1286645042,-82
GSM,262,3,1075,5747,,13.334147,52.46416,0,1,1,1286645042,1286645042,-82
UMTS,262,3,1107,283203,,13.351366,52.485456,2669,6,1,1286645042,1298202346,-94
UMTS,262,2,776,163891,,13.334147,52.46416,0,1,1,1286645042,1286645042,-88
UMTS,262,2,776,164995,,13.344825,52.474926,1399,2,1,1286645042,1298202346,-87
GSM,262,2,776,369,,13.329053,52.464769,352,2,1,1286645042,1295789522,-86
GSM,262,2,776,371,,13.329053,52.464769,352,2,1,1286645042,1295789522,-89
UMTS,262,3,1075,70003,,13.329053,52.464769,352,2,1,1286645042,1295789522,-82
UMTS,262,2,776,165219,,13.334147,52.46416,0,1,1,1286645042,1286645042,-92
UMTS,262,3,1075,165379,,13.334147,52.46416,0,1,1,1286645042,1286645042,-93
UMTS,262,2,776,66434,,13.329053,52.464769,352,2,1,1286645042,1295789522,-84
UMTS,262,3,51,284051,,13.334147,52.46416,0,1,1,1286645042,1286645042,-96
UMTS,262,3,1075,137011,,13.334147,52.46416,0,1,1,1286645042,1286645042,-98
UMTS,262,2,776,165186,,13.329053,52.464769,352,2,1,1286645042,1295789522,-99
UMTS,262,2,776,86529,,13.329053,52.464769,352,2,1,1286645042,1295789522,-99
UMTS,262,2,776,165223,,13.329053,52.464769,352,2,1,1286645042,1295789522,-93
GSM,262,3,1075,5651,,13.329053,52.464769,352,2,1,1286645042,1295789522,-102
UMTS,262,2,776,164999,,13.357188,52.472813,2118,4,1,1286645042,1298202346,-94
GSM,262,3,51,26755,,13.334147,52.46416,0,1,1,1286645042,1286645042,-101
UMTS,262,2,776,231009,,13.334147,52.46416,0,1,1,1286645042,1286645042,-102
UMTS,262,3,1075,267155,,13.329053,52.464769,352,2,1,1286645042,1295789522,-103
UMTS,262,2,801,165123,,13.29575,52.49503,0,1,1,1286884439,1286884439,-72
UMTS,262,2,801,165121,,13.301471,52.50026,699,4,1,1286884439,1297755673,-95
UMTS,262,3,1075,218979,,13.29575,52.49503,0,1,1,1286884439,1286884439,-87
UMTS,262,2,801,66930,,13.29575,52.49503,0,1,1,1286884439,1286884439,-93
UMTS,262,2,801,165122,,13.29575,52.49503,0,1,1,1286884439,1286884439,-94
UMTS,262,2,776,345091,,13.29575,52.49503,0,1,1,1286884439,1286884439,-98
UMTS,262,2,801,66355,,13.29575,52.49503,0,1,1,1286884439,1286884439,-101
UMTS,262,3,1107,267363,,13.29575,52.49503,0,1,1,1286884439,1286884439,-101
GSM,262,2,801,851,,13.29575,52.49503,0,1,1,1286884439,1286884439,-103
UMTS,262,2,801,365330,,13.348804,52.501506,456,4,1,1286989165,1300729872,-96
UMTS,262,2,801,65857,,13.329923,52.519215,1375,7,1,1287157987,1294818877,-88
UMTS,262,2,801,200753,,13.336088,52.514233,0,1,1,1287157987,1287157987,-68
UMTS,262,2,801,211346,,13.332768,52.51092,432,2,1,1287157987,1291361537,-79
UMTS,262,2,792,70182,,13.352368,52.519375,2132,8,1,1287157987,1290715454,-98
GSM,262,3,1091,2131,,13.448435,52.46605,0,1,1,1287224936,1287224936,-59
UMTS,262,2,788,65794,,13.448435,52.46605,0,1,1,1287224936,1287224936,-70
UMTS,262,3,1091,285027,,13.448435,52.46605,0,1,1,1287224936,1287224936,-79
GSM,262,3,1091,2115,,13.448435,52.46605,0,1,1,1287224936,1287224936,-83
GSM,262,2,788,579,,13.448435,52.46605,0,1,1,1287224936,1287224936,-84
UMTS,262,3,1091,77827,,13.448435,52.46605,0,1,1,1287224936,1287224936,-85
UMTS,262,2,788,67970,,13.448435,52.46605,0,1,1,1287224936,1287224936,-87
UMTS,262,3,1091,223523,,13.448435,52.46605,0,1,1,1287224936,1287224936,-89
UMTS,262,3,1091,333843,,13.448435,52.46605,0,1,1,1287224936,1287224936,-89
UMTS,262,2,788,65795,,13.448435,52.46605,0,1,1,1287224936,1287224936,-89
GSM,262,3,1091,2099,,13.448435,52.46605,0,1,1,1287224936,1287224936,-93
UMTS,262,2,788,71987,,13.448435,52.46605,0,1,1,1287224936,1287224936,-94
UMTS,262,3,1091,284995,,13.448435,52.46605,0,1,1,1287224936,1287224936,-94
UMTS,262,3,1091,223507,,13.448435,52.46605,0,1,1,1287224936,1287224936,-95
